HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3Y40HMYLL19RDUSQ8EY6VYFIIJ6XUA,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3VELCLL3GLAWRV81WYN13953Z9AF1X,A3A0J4HV0O7VAV,Submitted,Tue May 07 12:15:37 PDT 2019,Tue May 07 12:16:01 PDT 2019,Fri May 10 12:16:01 PDT 2019,,,,24,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00400_crop.webm,,B,,
3L4YG5VW9NJRYMCNVJ75RR82G10DDF,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3BWI6RSP7H0IW3N7Q3K4M1BGQUVE7B,ANQF0LHVK1236,Submitted,Tue May 07 12:14:32 PDT 2019,Tue May 07 12:19:47 PDT 2019,Fri May 10 12:19:47 PDT 2019,,,,315,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,,B,,
3L4YG5VW9NJRYMCNVJ75RR82G10DDF,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3EF8EXOTT2MCWXUXFOEMI7XVSGRJ14,A2BPXWBO2OSJRP,Submitted,Tue May 07 12:14:41 PDT 2019,Tue May 07 12:15:26 PDT 2019,Fri May 10 12:15:26 PDT 2019,,,,45,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,,B,,
3L4YG5VW9NJRYMCNVJ75RR82G10DDF,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3TMSXRD2X7RY2HUWMNX17XR3UC21WJ,A1IXH2QLUU5BKZ,Submitted,Tue May 07 12:16:31 PDT 2019,Tue May 07 12:20:40 PDT 2019,Fri May 10 12:20:40 PDT 2019,,,,249,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,,B,,
3HA5ODM5KAJJUSVRJU2OSC09HBDVSP,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,39N5ACM9HFEQ7D0QEEYZU91QZRM9P4,A3W0C04EXOY12C,Submitted,Tue May 07 12:15:47 PDT 2019,Tue May 07 12:16:01 PDT 2019,Fri May 10 12:16:01 PDT 2019,,,,14,100% (15/15),100% (14/14),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,,A,,
3HA5ODM5KAJJUSVRJU2OSC09HBDVSP,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3OVR4I9USQAAAJVTXWHXD6GKIVW4QW,A2EN7IXP9RG0O2,Submitted,Tue May 07 12:17:43 PDT 2019,Tue May 07 12:19:19 PDT 2019,Fri May 10 12:19:19 PDT 2019,,,,96,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,,B,,
3HA5ODM5KAJJUSVRJU2OSC09HBDVSP,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3W8CV64QJ3QYUW22V1QUL0ZZD0B9HY,A6ZC3M4VABJO5,Submitted,Tue May 07 12:14:49 PDT 2019,Tue May 07 12:15:11 PDT 2019,Fri May 10 12:15:11 PDT 2019,,,,22,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,,Not sure,,
3B286OTISE863193L52E4OV90I0AJO,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,30X31N5D64H1POQNY1GTL9HLST9ASY,A3RYI5HXC2MJLN,Submitted,Tue May 07 12:13:25 PDT 2019,Tue May 07 12:19:19 PDT 2019,Fri May 10 12:19:19 PDT 2019,,,,354,100% (16/16),100% (16/16),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00550_crop.webm,,B,,
3B286OTISE863193L52E4OV90I0AJO,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3NG53N1RLWAQT8HG9MSLUD6FFL4P8V,A1PUHCEBSOWETV,Submitted,Tue May 07 12:16:08 PDT 2019,Tue May 07 12:17:56 PDT 2019,Fri May 10 12:17:56 PDT 2019,,,,108,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00550_crop.webm,,B,,
3B286OTISE863193L52E4OV90I0AJO,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3YT88D1N09P3HKEUKDSH7FC55P63KG,A3CA7SCTM4H9IO,Submitted,Tue May 07 12:15:40 PDT 2019,Tue May 07 12:16:03 PDT 2019,Fri May 10 12:16:03 PDT 2019,,,,23,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00550_crop.webm,,A,,
30QQTY5GMKBXYFMZQ1U81Z2UGQS7UQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,38SKSKU7R2OTRTEVQGB5QLR9D79ILZ,A1QUDNLO95AKS5,Submitted,Tue May 07 12:16:52 PDT 2019,Tue May 07 12:18:40 PDT 2019,Fri May 10 12:18:40 PDT 2019,,,,108,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00600_crop.webm,B,,,
30QQTY5GMKBXYFMZQ1U81Z2UGQS7UQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3907X2AHF1WF7TFRT5JKKMTCTLCP2S,A11R9XFIQDY9SP,Submitted,Tue May 07 12:16:03 PDT 2019,Tue May 07 12:16:22 PDT 2019,Fri May 10 12:16:22 PDT 2019,,,,19,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00600_crop.webm,,B,,
30QQTY5GMKBXYFMZQ1U81Z2UGQS7UQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3SUWZRL0MZ4ZS3927TFCGNBKVJB6E4,ACGHHDT7RY1AH,Submitted,Tue May 07 12:14:44 PDT 2019,Tue May 07 12:15:27 PDT 2019,Fri May 10 12:15:27 PDT 2019,,,,43,100% (2/2),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00600_crop.webm,,B,,
33QQ60S6AS9JG4MF529ZMKS78CM0UJ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,39JEC7537VS5AV4PCAHP2RRGR0PVCR,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:15:21 PDT 2019,Tue May 07 12:17:51 PDT 2019,Fri May 10 12:17:51 PDT 2019,,,,150,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,,A,,
33QQ60S6AS9JG4MF529ZMKS78CM0UJ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3QAVNHZ3ENVELBVXESJS9N3Q0Z3ALM,A1PUHCEBSOWETV,Submitted,Tue May 07 12:15:36 PDT 2019,Tue May 07 12:17:14 PDT 2019,Fri May 10 12:17:14 PDT 2019,,,,98,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,,A,,
33QQ60S6AS9JG4MF529ZMKS78CM0UJ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3RJSC4XJ11L4I9UUU36S3SVG5NR05X,A16QYGJTBFR6WM,Submitted,Tue May 07 12:15:17 PDT 2019,Tue May 07 12:16:58 PDT 2019,Fri May 10 12:16:58 PDT 2019,,,,101,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,,A,,
3SZYX62S5GRGD0WKP0M0TNAEH9Z576,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,33IZTU6J82SDL1YG9B875HSJTEJXSQ,A3W0C04EXOY12C,Submitted,Tue May 07 12:15:26 PDT 2019,Tue May 07 12:15:46 PDT 2019,Fri May 10 12:15:46 PDT 2019,,,,20,100% (15/15),100% (14/14),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,,A,,
3SZYX62S5GRGD0WKP0M0TNAEH9Z576,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3F0BG9B9MQEG284YQ4WYT43W860Y7A,AIWX8CTWASWI7,Submitted,Tue May 07 12:15:49 PDT 2019,Tue May 07 12:16:00 PDT 2019,Fri May 10 12:16:00 PDT 2019,,,,11,100% (50/50),100% (38/38),100% (38/38),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,,A,,
3SZYX62S5GRGD0WKP0M0TNAEH9Z576,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3RJSC4XJ11L4I9UUU36S3SVG5NT05Z,A3BFMY5OX2WMUW,Submitted,Tue May 07 12:17:54 PDT 2019,Tue May 07 12:22:42 PDT 2019,Fri May 10 12:22:42 PDT 2019,,,,288,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,,A,,
37MQ8Z1JQEN7TN9YUQA28TRZ1YH2Y3,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3GD6L00D3TO2X50IILREYZPCWAN1MR,AV6FHJCJQUINO,Submitted,Tue May 07 12:14:57 PDT 2019,Tue May 07 12:15:11 PDT 2019,Fri May 10 12:15:11 PDT 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00150_crop.webm,,A,,
37MQ8Z1JQEN7TN9YUQA28TRZ1YH2Y3,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3OCHAWUVGPBFXIL842Z5EV19CK6KXW,A1IXH2QLUU5BKZ,Submitted,Tue May 07 12:14:30 PDT 2019,Tue May 07 12:18:21 PDT 2019,Fri May 10 12:18:21 PDT 2019,,,,231,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00150_crop.webm,,A,,
37MQ8Z1JQEN7TN9YUQA28TRZ1YH2Y3,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3X4JMASXCN067PB3VDX56EV8FJEB0A,A1F1BIPJR11LSR,Submitted,Tue May 07 12:16:52 PDT 2019,Tue May 07 12:20:35 PDT 2019,Fri May 10 12:20:35 PDT 2019,,,,223,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00150_crop.webm,,A,,
3EAWOID6MTOJTJBFASJ4I6UQMJV0V8,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,36AHBNMV1S3WJH58HHZKTWDSUH3DYI,ANQF0LHVK1236,Submitted,Tue May 07 12:14:29 PDT 2019,Tue May 07 12:19:35 PDT 2019,Fri May 10 12:19:35 PDT 2019,,,,306,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,,A,,
3EAWOID6MTOJTJBFASJ4I6UQMJV0V8,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,39LNWE0K4VNWAJ1PZU36H8NSQY0IUR,A3W0C04EXOY12C,Submitted,Tue May 07 12:14:36 PDT 2019,Tue May 07 12:15:20 PDT 2019,Fri May 10 12:15:20 PDT 2019,,,,44,100% (15/15),100% (14/14),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,,A,,
3EAWOID6MTOJTJBFASJ4I6UQMJV0V8,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3AMW0RGHOETBWF4KFOH4CAWA4G0PNG,A3VQVV99604GHU,Submitted,Tue May 07 12:21:30 PDT 2019,Tue May 07 12:22:03 PDT 2019,Fri May 10 12:22:03 PDT 2019,,,,33,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,,A,,
3BAWBGQGYLQXBUBZVR4DXL4DUX17VF,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3TXWC2NHN0HNK5GI6V2TPE61MBSS92,A1PUHCEBSOWETV,Submitted,Tue May 07 12:15:10 PDT 2019,Tue May 07 12:16:30 PDT 2019,Fri May 10 12:16:30 PDT 2019,,,,80,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00300_crop.webm,,B,,
3BAWBGQGYLQXBUBZVR4DXL4DUX17VF,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:00 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:00 PDT 2019,,,3YHH42UU5C6IKYXFMQMZKHRDRDS0LM,A11R9XFIQDY9SP,Submitted,Tue May 07 12:16:54 PDT 2019,Tue May 07 12:18:42 PDT 2019,Fri May 10 12:18:42 PDT 2019,,,,108,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00300_crop.webm,,A,,
