HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3WRBLBQ2GRZ0BMLKLXKII5RGY070GA,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,37KGEN7NJ4HBZ0GXV3UWGZ154IHPP2,A1PUHCEBSOWETV,Submitted,Mon May 06 10:17:36 PDT 2019,Mon May 06 10:19:47 PDT 2019,Thu May 09 10:19:47 PDT 2019,,,,131,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00500_crop.webm,,B,,
3WRBLBQ2GRZ0BMLKLXKII5RGY070GA,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3TXWC2NHN0HNK5GI6V2TPE61MY89S9,AHLS6AZ1VTNH7,Submitted,Mon May 06 10:18:52 PDT 2019,Mon May 06 10:27:26 PDT 2019,Thu May 09 10:27:26 PDT 2019,,,,514,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00500_crop.webm,,Not sure,,
3HA5ODM5KAJJUSVRJU2OSC09G7DVSG,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,386PBUZZXGOPM4Y18YW52M69Q9CLJ2,A2VIJIP92R2BWD,Submitted,Mon May 06 10:19:19 PDT 2019,Mon May 06 10:25:31 PDT 2019,Thu May 09 10:25:31 PDT 2019,,,,372,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00550_crop.webm,,B,,
3HA5ODM5KAJJUSVRJU2OSC09G7DVSG,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3C8HJ7UOP8LZS1LQQW06QT9O9CEMZP,A298J6JKK4Q2XN,Submitted,Mon May 06 10:18:44 PDT 2019,Mon May 06 10:20:53 PDT 2019,Thu May 09 10:20:53 PDT 2019,,,,129,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00550_crop.webm,,A,,
3HA5ODM5KAJJUSVRJU2OSC09G7DVSG,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3LOZAJ85YE4KG2HIFWT1EZFFV7ZX2C,A2PJAR334LPELC,Submitted,Mon May 06 10:18:45 PDT 2019,Mon May 06 10:18:50 PDT 2019,Thu May 09 10:18:50 PDT 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00550_crop.webm,,A,,
3D5G8J4N5AVK9S868U7E2HWVIQRVT5,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,32M8BPYGAUDD510UFPEPDTM1HDZGID,A110SC5K5Y3IHS,Submitted,Mon May 06 10:17:12 PDT 2019,Mon May 06 10:24:29 PDT 2019,Thu May 09 10:24:29 PDT 2019,,,,437,100% (8/8),100% (8/8),100% (8/8),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,,B,,
3D5G8J4N5AVK9S868U7E2HWVIQRVT5,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,336KAV9KYRJ9G77SKSF3XDMOXDSY2I,A144JCFV4GC75Q,Submitted,Mon May 06 10:18:22 PDT 2019,Mon May 06 10:20:16 PDT 2019,Thu May 09 10:20:16 PDT 2019,,,,114,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,,A,,
3D5G8J4N5AVK9S868U7E2HWVIQRVT5,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,39U1BHVTDMI2K34HEM6986Z1OPBT30,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:18:20 PDT 2019,Mon May 06 10:20:20 PDT 2019,Thu May 09 10:20:20 PDT 2019,,,,120,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,,B,,
3W9XHF7WGKM6THEU9QT708LE2SKTKH,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3MRNMEIQW6XCJIY9Y2AUZOBWLPFDLG,A2PJAR334LPELC,Submitted,Mon May 06 10:19:13 PDT 2019,Mon May 06 10:22:53 PDT 2019,Thu May 09 10:22:53 PDT 2019,,,,220,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,B,,
3W9XHF7WGKM6THEU9QT708LE2SKTKH,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3NG53N1RLWAQT8HG9MSLUD6FF8I8P2,ATBBPV37O4K6N,Submitted,Mon May 06 10:18:22 PDT 2019,Mon May 06 10:19:42 PDT 2019,Thu May 09 10:19:42 PDT 2019,,,,80,100% (2/2),100% (2/2),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,A,,
3W9XHF7WGKM6THEU9QT708LE2SKTKH,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3Q5C1WP23NS4PYFCQMASHXEQA2C15Q,A1VPJFCJDIXGW7,Submitted,Mon May 06 10:19:07 PDT 2019,Mon May 06 10:27:37 PDT 2019,Thu May 09 10:27:37 PDT 2019,,,,510,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,A,,
31S7M7DAGGHHDNWCUQ58F8YTRSPTLK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3483FV8BEFA7XNXME9KBEM2VY3126O,AU2J5OINSGEGY,Submitted,Mon May 06 10:18:47 PDT 2019,Mon May 06 10:20:18 PDT 2019,Thu May 09 10:20:18 PDT 2019,,,,91,100% (10/10),100% (10/10),100% (10/10),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,,A,,
31S7M7DAGGHHDNWCUQ58F8YTRSPTLK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,37QW5D2ZRHDN60X813WFPIBQ2SPS82,A2PJAR334LPELC,Submitted,Mon May 06 10:18:48 PDT 2019,Mon May 06 10:19:04 PDT 2019,Thu May 09 10:19:04 PDT 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,,A,,
31S7M7DAGGHHDNWCUQ58F8YTRSPTLK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3TXWC2NHN0HNK5GI6V2TPE61MY7S9R,AA9Y4BEMJYWN1,Submitted,Mon May 06 10:18:49 PDT 2019,Mon May 06 10:27:31 PDT 2019,Thu May 09 10:27:31 PDT 2019,,,,522,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,,A,,
3K2CEDRACBS1J5EXU26NFLDIRXFTMM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,308XBLVESJVU7JV2PQGKQAWVOWSRBD,ATBBPV37O4K6N,Submitted,Mon May 06 10:19:44 PDT 2019,Mon May 06 10:21:12 PDT 2019,Thu May 09 10:21:12 PDT 2019,,,,88,100% (2/2),100% (2/2),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,A,,,
3K2CEDRACBS1J5EXU26NFLDIRXFTMM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3PDJHANYK67BCD04XUNI1Q8XNMIH6K,A2PJAR334LPELC,Submitted,Mon May 06 10:18:23 PDT 2019,Mon May 06 10:18:32 PDT 2019,Thu May 09 10:18:32 PDT 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,B,,
3K2CEDRACBS1J5EXU26NFLDIRXFTMM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3UNH76FOCTWZNBBLUAYNCM0M3IBMYZ,A1PUHCEBSOWETV,Submitted,Mon May 06 10:19:43 PDT 2019,Mon May 06 10:21:32 PDT 2019,Thu May 09 10:21:32 PDT 2019,,,,109,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,Not sure,,
3N5YJ55YXGU2MR0O03U6XVCQ8Y5ANJ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,31QTRG6Q2U458E8YMQQFTQUH8NLYP6,A7EHYA5OOK4YZ,Submitted,Mon May 06 10:18:27 PDT 2019,Mon May 06 10:18:55 PDT 2019,Thu May 09 10:18:55 PDT 2019,,,,28,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,A,,
3N5YJ55YXGU2MR0O03U6XVCQ8Y5ANJ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,33C7UALJVMPNCGYEOKHVTHOHCSC18R,A110SC5K5Y3IHS,Submitted,Mon May 06 10:17:23 PDT 2019,Mon May 06 10:24:14 PDT 2019,Thu May 09 10:24:14 PDT 2019,,,,411,100% (8/8),100% (8/8),100% (8/8),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,A,,
3N5YJ55YXGU2MR0O03U6XVCQ8Y5ANJ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,33FBRBDW6PQ7ZJ8C4H6FAD78GP38CO,A1U9Z8XEYYMEB5,Submitted,Mon May 06 10:18:03 PDT 2019,Mon May 06 10:20:04 PDT 2019,Thu May 09 10:20:04 PDT 2019,,,,121,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,B,,
3U74KRR67MC71NZX63LNS02IWNPTNM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,34MAJL3QP5EI3IPRZL510YN98QU43F,AHLS6AZ1VTNH7,Submitted,Mon May 06 10:17:33 PDT 2019,Mon May 06 10:19:51 PDT 2019,Thu May 09 10:19:51 PDT 2019,,,,138,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,A,,
3U74KRR67MC71NZX63LNS02IWNPTNM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3DI28L7YXB54LH851N3VLRK3NVB1ER,A2Y2RVQO2UVFV1,Submitted,Mon May 06 10:18:33 PDT 2019,Mon May 06 10:26:29 PDT 2019,Thu May 09 10:26:29 PDT 2019,,,,476,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,B,,
3U74KRR67MC71NZX63LNS02IWNPTNM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3LQ8PUHQFMJR5XV5ZVW7YTY2WDFIHH,A1PUHCEBSOWETV,Submitted,Mon May 06 10:20:51 PDT 2019,Mon May 06 10:22:31 PDT 2019,Thu May 09 10:22:31 PDT 2019,,,,100,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,Not sure,,
38G0E1M85MWZ95NV8ZXO7DIX14YVUW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3IOEN3P9S8A082FQV5KX93SQ6XM165,A2HITRHQ441VHA,Submitted,Mon May 06 10:17:21 PDT 2019,Mon May 06 10:20:26 PDT 2019,Thu May 09 10:20:26 PDT 2019,,,,185,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,A,,
38G0E1M85MWZ95NV8ZXO7DIX14YVUW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3OB0CAO74IGDVXAA3DIAKHSQMWBYH1,AIYRSCNQ8I2QN,Submitted,Mon May 06 10:18:24 PDT 2019,Mon May 06 10:19:36 PDT 2019,Thu May 09 10:19:36 PDT 2019,,,,72,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,B,,
38G0E1M85MWZ95NV8ZXO7DIX14YVUW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3SB5N7Y3O4V2Y6JEBZPJ7PM5VJK0G4,A2LU259QPV1I4V,Submitted,Mon May 06 10:19:45 PDT 2019,Mon May 06 10:24:16 PDT 2019,Thu May 09 10:24:16 PDT 2019,,,,271,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,B,,
3D42WVSDH8MRUHLAILP9SCLO9YLYF9,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3NL0RFNU0GEOZGXYKRX0HK4BJCG4KQ,A2U14TBAOQV0KK,Submitted,Mon May 06 10:17:52 PDT 2019,Mon May 06 10:18:39 PDT 2019,Thu May 09 10:18:39 PDT 2019,,,,47,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,,B,,
3D42WVSDH8MRUHLAILP9SCLO9YLYF9,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3SNLUL3WO5EY0K9VKX0J9OFK7P8UL5,A3BFMY5OX2WMUW,Submitted,Mon May 06 10:17:31 PDT 2019,Mon May 06 10:22:09 PDT 2019,Thu May 09 10:22:09 PDT 2019,,,,278,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,,B,,
