HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3T2EL38U0MBZL1L9R5E1LXITF29QXF,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3K4J6M3CXFKYZJHW31MCWVYI5YBGAD,A1DXFMUVK5015A,Submitted,Thu May 09 09:46:20 PDT 2019,Thu May 09 09:46:39 PDT 2019,Sun May 12 09:46:39 PDT 2019,,,,19,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,,A,,
3T2EL38U0MBZL1L9R5E1LXITF29QXF,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3ND9UOO81LTBSOY0FXFKRC0HTY0WLA,A23SWD88JBWOTV,Submitted,Thu May 09 09:47:07 PDT 2019,Thu May 09 09:49:39 PDT 2019,Sun May 12 09:49:39 PDT 2019,,,,152,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,,B,,
3T2EL38U0MBZL1L9R5E1LXITF29QXF,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3WQQ9FUS6BLOPEG6QHAKZT1QZXJ8BK,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:51 PDT 2019,Thu May 09 09:48:49 PDT 2019,Sun May 12 09:48:49 PDT 2019,,,,178,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,,B,,
3TTPFEFXCTB9PT2A7SIHC6D8RBEH6G,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,39O5D9O87UJLYM26S0BJJWZX1WR3CU,A23KAJRDVCVGOE,Submitted,Thu May 09 09:47:40 PDT 2019,Thu May 09 09:52:00 PDT 2019,Sun May 12 09:52:00 PDT 2019,,,,260,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,B,,
3TTPFEFXCTB9PT2A7SIHC6D8RBEH6G,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3CFVK00FWMCDY9JUOF2GTI145W76LJ,A147F5PJTHOB8A,Submitted,Thu May 09 09:47:07 PDT 2019,Thu May 09 09:52:49 PDT 2019,Sun May 12 09:52:49 PDT 2019,,,,342,100% (2/2),100% (2/2),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,A,,
3TTPFEFXCTB9PT2A7SIHC6D8RBEH6G,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3ZSANO2JCGYWLF7V9H2LZASCQPHSFL,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:29 PDT 2019,Thu May 09 09:47:34 PDT 2019,Sun May 12 09:47:34 PDT 2019,,,,125,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,A,,
3I7KR83SNA4N925GBKOQ98K29TQ9KN,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,308XBLVESJVU7JV2PQGKQAWVPP7RBF,A9HVFM0YUY00Q,Submitted,Thu May 09 09:46:37 PDT 2019,Thu May 09 09:47:52 PDT 2019,Sun May 12 09:47:52 PDT 2019,,,,75,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,A,,
3I7KR83SNA4N925GBKOQ98K29TQ9KN,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3IJXV6UZ1YA4UR98V081CX08KFRRIO,A3RYI5HXC2MJLN,Submitted,Thu May 09 09:46:50 PDT 2019,Thu May 09 09:53:46 PDT 2019,Sun May 12 09:53:46 PDT 2019,,,,416,100% (17/17),100% (17/17),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,A,,
3I7KR83SNA4N925GBKOQ98K29TQ9KN,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3MYYFCXHJ4YJXU1FU0CLJSCIDOFG42,A298J6JKK4Q2XN,Submitted,Thu May 09 09:46:14 PDT 2019,Thu May 09 09:49:26 PDT 2019,Sun May 12 09:49:26 PDT 2019,,,,192,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,B,,
3XBXDSS888AOU45WZ0654BJZ5WMLXL,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3OUYGIZWR8P8BJCDEIF61Y0XX3M0PA,A3EJEK674S35AI,Submitted,Thu May 09 09:45:34 PDT 2019,Thu May 09 09:46:28 PDT 2019,Sun May 12 09:46:28 PDT 2019,,,,54,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,B,,
3XBXDSS888AOU45WZ0654BJZ5WMLXL,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3VNXK88KKD93CXXM0Q7Y01Q8MVH9VG,A147F5PJTHOB8A,Submitted,Thu May 09 09:45:28 PDT 2019,Thu May 09 09:51:02 PDT 2019,Sun May 12 09:51:02 PDT 2019,,,,334,100% (2/2),100% (2/2),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,A,,
3XBXDSS888AOU45WZ0654BJZ5WMLXL,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3WYP994K18IXY8QT7UR6NQ30EBB6YB,AKSJ3C5O3V9RB,Submitted,Thu May 09 09:45:16 PDT 2019,Thu May 09 09:48:00 PDT 2019,Sun May 12 09:48:00 PDT 2019,,,,164,100% (10/10),100% (10/10),100% (10/10),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,A,,
3W9XHF7WGKM6THEU9QT708LE30TTK7,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3907X2AHF1WF7TFRT5JKKMTCU16P2J,A36NAN5390HHJG,Submitted,Thu May 09 09:46:51 PDT 2019,Thu May 09 09:49:47 PDT 2019,Sun May 12 09:49:47 PDT 2019,,,,176,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,B,,
3W9XHF7WGKM6THEU9QT708LE30TTK7,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3FE2ERCCZYZTE04WG3HHRZWFV64POR,A2LU259QPV1I4V,Submitted,Thu May 09 09:53:02 PDT 2019,Thu May 09 09:55:09 PDT 2019,Sun May 12 09:55:09 PDT 2019,,,,127,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,B,,
3W9XHF7WGKM6THEU9QT708LE30TTK7,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3K4J6M3CXFKYZJHW31MCWVYI5YBAG7,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:41 PDT 2019,Thu May 09 09:48:04 PDT 2019,Sun May 12 09:48:04 PDT 2019,,,,143,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,A,,
3CVBMEMMXB7STTGFQ2N9IKD4MMYH7F,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3JBT3HLQF9T5D4I3ICSY7X3JFA4ZP0,A2LU259QPV1I4V,Submitted,Thu May 09 09:48:32 PDT 2019,Thu May 09 09:51:08 PDT 2019,Sun May 12 09:51:08 PDT 2019,,,,156,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,,B,,
3CVBMEMMXB7STTGFQ2N9IKD4MMYH7F,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3LEIZ60CDKQKLH2W1NW1L734A6MZ95,A3RYI5HXC2MJLN,Submitted,Thu May 09 09:44:57 PDT 2019,Thu May 09 09:47:52 PDT 2019,Sun May 12 09:47:52 PDT 2019,,,,175,100% (17/17),100% (17/17),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,,A,,
3CVBMEMMXB7STTGFQ2N9IKD4MMYH7F,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3M23Y66PO3Y02MEK8OZH54FZXQES6I,A147F5PJTHOB8A,Submitted,Thu May 09 09:45:21 PDT 2019,Thu May 09 09:49:58 PDT 2019,Sun May 12 09:49:58 PDT 2019,,,,277,100% (2/2),100% (2/2),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,,B,,
3FTID4TN8LPDU9V64WS7NPQ872GLYR,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3FK0YFF9P07194AP3RCUSJF5DN0VVI,A3AY0315YWWNXY,Submitted,Thu May 09 09:46:36 PDT 2019,Thu May 09 09:48:34 PDT 2019,Sun May 12 09:48:34 PDT 2019,,,,118,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,,B,,
3FTID4TN8LPDU9V64WS7NPQ872GLYR,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3RXCAC0YISGKGVOH632Y04SNFAB8G1,AZZM966F90AL1,Submitted,Thu May 09 09:45:58 PDT 2019,Thu May 09 09:46:04 PDT 2019,Sun May 12 09:46:04 PDT 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,,B,,
3FTID4TN8LPDU9V64WS7NPQ872GLYR,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3TPZPLC3M134SBBAX5XP3WY40F63P8,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:55 PDT 2019,Thu May 09 09:49:01 PDT 2019,Sun May 12 09:49:01 PDT 2019,,,,186,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,,B,,
31S7M7DAGGHHDNWCUQ58F8YTS0YTLA,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,379J5II41P7HBOC9UXLE56THMUVELC,AKSJ3C5O3V9RB,Submitted,Thu May 09 09:46:36 PDT 2019,Thu May 09 09:49:55 PDT 2019,Sun May 12 09:49:55 PDT 2019,,,,199,100% (10/10),100% (10/10),100% (10/10),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,,B,,
31S7M7DAGGHHDNWCUQ58F8YTS0YTLA,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3MAOD8E57R1G5O6B1FRL6NID7V8XN8,A1F1BIPJR11LSR,Submitted,Thu May 09 09:53:02 PDT 2019,Thu May 09 09:55:02 PDT 2019,Sun May 12 09:55:02 PDT 2019,,,,120,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,,A,,
31S7M7DAGGHHDNWCUQ58F8YTS0YTLA,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3N4BPTXIO9JNGERDZXOIUO25JIJUK5,A1PUHCEBSOWETV,Submitted,Thu May 09 09:45:08 PDT 2019,Thu May 09 09:46:26 PDT 2019,Sun May 12 09:46:26 PDT 2019,,,,78,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,,A,,
3IVEC1GSLPQA9DW3PM9LTN26WS2J1P,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3D8YOU6S9FBGHZ6OXTUHK5XNIN06UD,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:15 PDT 2019,Thu May 09 09:46:04 PDT 2019,Sun May 12 09:46:04 PDT 2019,,,,49,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00550_crop.webm,,A,,
3IVEC1GSLPQA9DW3PM9LTN26WS2J1P,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3G0WWMR1UWBWWR5ZF1WTCFMKASJQN2,AITP2LUW8GPB,Submitted,Thu May 09 09:46:14 PDT 2019,Thu May 09 09:47:40 PDT 2019,Sun May 12 09:47:40 PDT 2019,,,,86,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00550_crop.webm,,B,,
3IVEC1GSLPQA9DW3PM9LTN26WS2J1P,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3UWN2HHPUZW897KC75LY7F1LSG3SNS,A22G7GBPIVCC9X,Submitted,Thu May 09 09:45:33 PDT 2019,Thu May 09 09:45:43 PDT 2019,Sun May 12 09:45:43 PDT 2019,,,,10,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00550_crop.webm,,A,,
