HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3V8JSVE8YYHZO3LENA53AU0OXEDEYC,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3LOTDFNYA8QPSWO4TMCMWZVXTO2FWH,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:38 PDT 2019,Tue Apr 30 13:16:52 PDT 2019,Fri May 03 13:16:52 PDT 2019,,,,254,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,Not sure,,
3V8JSVE8YYHZO3LENA53AU0OXEDEYC,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3PQMUDRV7SXR1S6P5DESY5ZHU5YII6,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:14:44 PDT 2019,Tue Apr 30 13:15:12 PDT 2019,Fri May 03 13:15:12 PDT 2019,,,,28,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
3NKW03WTLMYKW1GJH0IFJE4M591QW1,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,30H4UDGLT395EXJK3N24ZV7AXSBMP0,A19DSSCID44TPS,Submitted,Tue Apr 30 13:13:12 PDT 2019,Tue Apr 30 13:13:36 PDT 2019,Fri May 03 13:13:36 PDT 2019,,,,24,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,B,,
3NKW03WTLMYKW1GJH0IFJE4M591QW1,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3LPW2N6LKUTKYV6ASAKCSZJNJEG5US,A23AP978617EJS,Submitted,Tue Apr 30 13:15:43 PDT 2019,Tue Apr 30 13:15:59 PDT 2019,Fri May 03 13:15:59 PDT 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,A,,
3T2EL38U0MBZL1L9R5E1LXITEB7QXU,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,36DSNE9QZ6PXSP1YLQCXU3A3JTNOJK,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:16:22 PDT 2019,Tue Apr 30 13:17:56 PDT 2019,Fri May 03 13:17:56 PDT 2019,,,,94,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,B,,
3T2EL38U0MBZL1L9R5E1LXITEB7QXU,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3HRMW88U17H2QGF0M2NEKU62PK30MB,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:17:06 PDT 2019,Tue Apr 30 13:18:01 PDT 2019,Fri May 03 13:18:01 PDT 2019,,,,55,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,A,,
3K2CEDRACBS1J5EXU26NFLDIREMTMR,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3DUZQ9U6SNFLHCTL9W7PHWVYB5TVS5,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:29 PDT 2019,Tue Apr 30 13:14:30 PDT 2019,Fri May 03 13:14:30 PDT 2019,,,,121,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,,B,,
3K2CEDRACBS1J5EXU26NFLDIREMTMR,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3VBEN272MLQ2ZF3QK183HVSOOQBSGJ,A3RYI5HXC2MJLN,Submitted,Tue Apr 30 13:20:17 PDT 2019,Tue Apr 30 13:25:56 PDT 2019,Fri May 03 13:25:56 PDT 2019,,,,339,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,,B,,
3AFT28WXLFTZAUJYD6MWTI0EBXLOIK,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,35GMH2SV3F8PH9F67P16XNXBELOEOM,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:59 PDT 2019,Tue Apr 30 13:18:46 PDT 2019,Fri May 03 13:18:46 PDT 2019,,,,347,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,,B,,
3AFT28WXLFTZAUJYD6MWTI0EBXLOIK,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3RJSC4XJ11L4I9UUU36S3SVG3PB05J,A28J3LO1ZEUH6X,Submitted,Tue Apr 30 13:14:32 PDT 2019,Tue Apr 30 13:15:03 PDT 2019,Fri May 03 13:15:03 PDT 2019,,,,31,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,,A,,
3ATYLI1PRTTV5534VO7W5JFEOCAOJW,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3H7XDTSHKDIV6WKZ46I4EKV9U35WG0,A2VLQ09XI2IIZ5,Submitted,Tue Apr 30 13:16:23 PDT 2019,Tue Apr 30 13:17:14 PDT 2019,Fri May 03 13:17:14 PDT 2019,,,,51,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,Not sure,,
3ATYLI1PRTTV5534VO7W5JFEOCAOJW,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3ZQIG0FLQF7EOTAUT1HQELYJHITVWO,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:17:05 PDT 2019,Tue Apr 30 13:18:46 PDT 2019,Fri May 03 13:18:46 PDT 2019,,,,101,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,Not sure,,
3DTJ4WT8BD6ZTTVJJW7MO19Q38HEZ3,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3FIJLY1B6VVZ8NR3H0YR45N10R1PFY,A3HIGT2RFBP7PS,Submitted,Tue Apr 30 13:15:21 PDT 2019,Tue Apr 30 13:17:37 PDT 2019,Fri May 03 13:17:37 PDT 2019,,,,136,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
3DTJ4WT8BD6ZTTVJJW7MO19Q38HEZ3,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3XM0HYN6NLQ729R7MPELMN21OQMPEG,A389I26USTXSZC,Submitted,Tue Apr 30 13:15:19 PDT 2019,Tue Apr 30 13:16:20 PDT 2019,Fri May 03 13:16:20 PDT 2019,,,,61,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
3BKZLF990ZQOL6BJW1034BP2GH1QY0,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3JC6VJ2SACA0JMSCM53LSY7TCBN5AF,A2EELTS09HUTSF,Submitted,Tue Apr 30 13:14:44 PDT 2019,Tue Apr 30 13:14:49 PDT 2019,Fri May 03 13:14:49 PDT 2019,,,,5,100% (1/1),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,A,,
3BKZLF990ZQOL6BJW1034BP2GH1QY0,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3ZV9H2YQQEYUCK8B9RBKVQ60QYY3WX,A30JB0LFI1MCQS,Submitted,Tue Apr 30 13:13:39 PDT 2019,Tue Apr 30 13:13:59 PDT 2019,Fri May 03 13:13:59 PDT 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,A,,
3OYHVNTV5TPQGP9MD9786YFR31AOKV,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,34V1S5K3GTSIX7ILZIZQO9A92OL69M,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:23:28 PDT 2019,Tue Apr 30 13:26:12 PDT 2019,Fri May 03 13:26:12 PDT 2019,,,,164,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,A,,
3OYHVNTV5TPQGP9MD9786YFR31AOKV,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3SEPORI8WOQYQ0C1TTA1H2EODASZAD,ALIZREROYMOX1,Submitted,Tue Apr 30 13:12:23 PDT 2019,Tue Apr 30 13:14:14 PDT 2019,Fri May 03 13:14:14 PDT 2019,,,,111,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,B,,
3QGHA0EA0JRXSVEUYILPOP9NJ90WBV,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3P59JYT76MBDZL8YAMS4PWU9GQHT2N,AJVJWXNFUL0PK,Submitted,Tue Apr 30 13:15:48 PDT 2019,Tue Apr 30 13:16:34 PDT 2019,Fri May 03 13:16:34 PDT 2019,,,,46,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,B,,
3QGHA0EA0JRXSVEUYILPOP9NJ90WBV,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3WZ36BJEV477NY8UTFLFQPXDAWVBT8,A2CR1GIBUQ88QM,Submitted,Tue Apr 30 13:16:16 PDT 2019,Tue Apr 30 13:16:33 PDT 2019,Fri May 03 13:16:33 PDT 2019,,,,17,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,B,,
3U74KRR67MC71NZX63LNS02IW4WTNR,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,30BUDKLTXEM39Z9O2A57OHXKXQP5EE,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:20:34 PDT 2019,Tue Apr 30 13:21:44 PDT 2019,Fri May 03 13:21:44 PDT 2019,,,,70,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,B,,
3U74KRR67MC71NZX63LNS02IW4WTNR,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3LYA37P8IRE8KFI7Z67NPYAHRJ3BK1,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:14:54 PDT 2019,Tue Apr 30 13:15:27 PDT 2019,Fri May 03 13:15:27 PDT 2019,,,,33,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,A,,
3EKZL9T8Y8DY5ABBHJVKY65IM6NCHI,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,326O153BMJPYDCOHHGNQMTLCA7IDEP,A1THGR1YYXKRLQ,Submitted,Tue Apr 30 13:13:56 PDT 2019,Tue Apr 30 13:15:07 PDT 2019,Fri May 03 13:15:07 PDT 2019,,,,71,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
3EKZL9T8Y8DY5ABBHJVKY65IM6NCHI,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3GD6L00D3TO2X50IILREYZPCUC71MD,A2393VG74LGXWN,Submitted,Tue Apr 30 13:14:22 PDT 2019,Tue Apr 30 13:15:18 PDT 2019,Fri May 03 13:15:18 PDT 2019,,,,56,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
3EN4YVUOUCJIZEHWWFUSOW670GFJXW,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,30H4UDGLT395EXJK3N24ZV7AXSDPM5,ABG0SWN1MEQ5B,Submitted,Tue Apr 30 13:15:23 PDT 2019,Tue Apr 30 13:18:27 PDT 2019,Fri May 03 13:18:27 PDT 2019,,,,184,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,A,,,
3EN4YVUOUCJIZEHWWFUSOW670GFJXW,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3QXNC7EIPJMNJWW6XTJ9F80IPLY09E,AIBX0FFXVGV3G,Submitted,Tue Apr 30 13:20:37 PDT 2019,Tue Apr 30 13:22:07 PDT 2019,Fri May 03 13:22:07 PDT 2019,,,,90,100% (3/3),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,B,,
3087LXLJ6M7UXMPPADE00KR4X2DF0U,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3QFUFYSY9Z6DJU5KJG6317C69V6F4Y,A20SI2XSAHUXP4,Submitted,Tue Apr 30 13:16:30 PDT 2019,Tue Apr 30 13:16:48 PDT 2019,Fri May 03 13:16:48 PDT 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,B,,
3087LXLJ6M7UXMPPADE00KR4X2DF0U,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,3TVSS0C0E2RZB165O6HBD3AYKXDWT9,A28J3LO1ZEUH6X,Submitted,Tue Apr 30 13:16:30 PDT 2019,Tue Apr 30 13:17:01 PDT 2019,Fri May 03 13:17:01 PDT 2019,,,,31,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,B,,
3YLTXLH3DFXHZZKFMOHQI64PLP2HP1,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:57 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:57 PDT 2019,,,36NEMU28XG4VY6GLF9GZRPF6QPDMWU,A2393VG74LGXWN,Submitted,Tue Apr 30 13:12:29 PDT 2019,Tue Apr 30 13:13:07 PDT 2019,Fri May 03 13:13:07 PDT 2019,,,,38,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,,B,,
